0	1	9279176529507935999	10673605	23649	2	1	11650	19273	40798	14763	5628653
0	1	12523906467753830506	4229505	27476	1	1	2965	7377	1271	1490	20272977
0	1	12057878999086460853	20192675	27961	1	1	19041430	5848	7237	8700	7052933
0	1	8335105002517450531	20588440	33524	1	1	11280926	136966	590131	510	5629175
0	1	13756257544627676222	8180695	24354	3	1	1449229	85	8206	6896	5629193
0	1	8335105002517450531	20582549	33524	1	1	112	393	297	1472	13898926
0	1	10991596474935969059	20021338	591	2	1	7596	10914	14481	609	7920
0	1	1729963849377387605	9586168	23637	3	3	102279	1762	166	364	7920
0	1	9806838428950887978	21811760	37737	2	2	723	1777	5097	21256	20045
0	1	11121833691387078599	21134703	23807	2	2	105735	90	474	8	264876
0	1	13731822326624661808	21119276	35665	1	1	1080	640	2942	3563	3263618
0	1	12057878999086460853	20163219	27961	2	1	189649	27702	34819	35836	264879
0	1	4298118681424644510	21866029	385	1	1	6563	10317	24763	23472	20277181
0	1	2961301599190014033	21249755	36352	2	1	16793	60782	124977	130307	9493524
0	1	12399789966654742385	21733150	37572	2	1	448299	831	130993	317	99470
0	1	4517396212946767915	20054389	23793	1	1	23782101	23907	59	264	92742
0	1	7536841130902040783	21765592	34619	2	2	53	54	1091	1298	1763432
0	1	8335105002517450531	20576861	33524	1	1	569598	113982	395166	322044	1963047
0	1	9459177555597690804	21163052	5466	2	2	152285	142566	418831	419144	134155
0	1	2692859619851282505	4321470	2051	2	2	54311	151	475	626	2480409
0	1	5589649412465737103	20942289	35035	2	2	301010	5213	7870	42	149552
0	4	2002143058964984831	20188697	24124	2	1	5290543	2493	55	95	9495713
0	1	5752568674560020012	21258350	36372	2	1	15132523	15496	48557	50352	556850
0	1	999105727583572092	10864267	30428	2	1	13811	29823	62333	56019	31522
0	1	7703279069701542953	4256081	4983	1	1	165	442	708	911	9496329
0	2	6563686277375195681	21367890	36121	2	2	24	1216	19275	17166	1220385
0	1	5990310777252148469	1253330	11187	2	2	523378	33915	80751	71872	99472
0	1	2002143058964984831	20188693	24124	3	1	537	466	710	912	1763543
0	1	11171792574441317384	20757972	34550	3	1	2066178	482	3544	994	556857
0	1	14340390157469404125	9027130	23808	1	1	1729475	379	89	106	20286951
0	1	15350446793497958550	21472005	37244	1	1	109	565	2612	2997	13908868
0	1	9684554778607002606	21405944	36943	2	1	1440625	14158	58803	78664	5631385
0	1	7903914528320191889	20623363	2012	1	1	8657317	773	1920	229	124030
0	1	4242948718502748078	20214572	29696	2	1	2349545	315040	1070621	854298	2828250
0	1	15793317482853250350	21174494	35816	2	2	6073692	1190	33405	31077	2199794
0	1	14340390157469404125	10397422	23808	1	1	135	13	50	15	20290386
0	1	9751072248584610585	10939132	29713	2	1	63	69	266	380	13911780
0	1	1637745464482526342	20722063	32972	1	1	5496329	279553	1073114	704704	9499107
0	2	17363854844105063905	20017071	23798	1	1	70640	8504	4	20901	40101
0	1	14452800566866169008	10961593	29696	2	2	6043137	169263	351018	474	274661
0	1	15459552235364898458	20037715	824	1	1	240652	178198	307286	270157	697890
0	1	9299941856127762359	21466028	32788	1	1	6581	12198	87172	77000	153773
0	1	900808409934082107	21822376	37702	2	1	2746	8590	129686	112316	1963347
0	1	12057878999086460853	20192676	27961	2	2	6	4	60	205	1125755
0	1	11763845786559339356	4340416	20911	1	1	32672	134210	229164	198950	20293079
0	1	12057878999086460853	20185512	27961	1	1	4013384	3122	18123	19504	2199955
0	1	8206420053048596811	21392720	27835	2	1	11271687	2623	24224	23739	66647
0	1	15860193830590668437	2878230	23777	2	1	6	4	21	22	3814132
0	3	12057878999086460853	20222563	27961	1	1	3476	287	390	559	1963472
0	1	15880202415384535531	21258068	36332	2	2	14018	16495	237467	213244	4584545
0	1	7903914528320191889	20869505	2010	1	1	25333281	110	260	70	2481106
0	1	14347859242938208407	21717679	33931	2	2	24095	61024	274774	430672	3814459
0	1	5921817422877245467	21938763	12758	2	1	88887	155781	635605	212317	968523
0	1	13243640383761205977	20900484	2401	1	1	1932771	13336	13399	10406	20300987
0	1	14779372599199648745	20601311	2494	1	1	2853	5862	17432	546	20301606
0	1	9375774709382885470	21959658	38152	2	1	2331797	294044	2289464	1321206	2200214
0	1	16794704970244289131	7206993	26286	1	1	2252672	355	636	139	1596944
0	3	14531867648059391627	3834142	27485	1	1	2	8	28	74	20302855
0	1	9573487645018952575	1973396	1339	2	1	551	1608	3797	4706	13922023
0	1	2737109102595248581	22185203	38905	1	1	24632916	1065	296497	363360	9504981
0	1	8994557070508579623	20030150	23799	2	1	1437	4030	15	19	22037
0	1	14340390157469404125	3109949	23777	2	2	1269703	48828	83677	74257	379080
0	2	6912851286990253226	20027569	18918	2	2	4909	4335	91394	11313	1328074
0	1	12902129976731993976	3067652	23785	1	1	82187	1657	1064	181	5634352
0	2	6147790640203314382	21287579	35204	2	1	5027690	1553	2134	1995	843353
0	1	18239453749695254664	20032096	8156	2	2	6416	10737	667172	528545	7060887
0	1	3859996655103153579	21167130	23897	1	1	23382596	9404	7151	16735	13924812
0	1	2670952723278904693	20172874	23805	2	2	1	3	35	16	5634627
0	1	5829870765682875195	21816837	34663	2	2	1331972	5350	15459	15070	145484
0	1	9581735255994331985	8620755	4906	3	2	2374373	1153	112	5844	5634973
1	1	10434713035004611156	20763700	32987	2	1	36639	77762	184436	179946	2481513
0	1	13770055761007036841	20604427	33525	2	1	12812917	12731	237199	6863	13926972
1	1	8363781040394014131	10959866	23806	2	1	60	253	37	46	13927074
0	1	1294351943517169233	20066713	24162	3	2	7	5	65	49	11556
0	1	17363854844105063905	20017077	23798	1	1	548462	5841	4	957	11556
0	1	13756257544627676222	20175514	24354	2	2	4069	12764	79	701	11556
0	2	630308073182954769	4229505	27476	1	1	24446695	25494	218360	9911	15726
0	1	14340390157469404125	3074459	23777	1	1	16645519	31507	87310	77242	20310937
0	1	12837504198869453988	21947126	30627	2	1	14788741	4330	580543	470081	7062174
0	1	14340390157469404125	9027317	23808	3	3	3391	15642	12857	12693	7062198
0	1	15714904543619352199	10787430	30362	3	1	345550	256591	300943	248481	296451
0	1	14340390157469404125	20640000	23808	1	1	30	69	52	61	7062365
0	1	10198599311013974588	21442002	37039	1	1	7068	24846	243360	120584	20312970
0	1	15145480155589094740	20888577	23807	2	2	10	140	5	11	1220779
0	1	17697127834337844729	10484221	29135	2	2	14898468	55922	140315	128501	30313
0	1	10821212584561114220	1872486	382	1	1	16	228	11466	10587	20313940
0	1	7903914528320191889	21162477	1325	1	1	118818	131770	365297	383836	13931454
0	1	10349468651765658911	21522776	37422	3	2	0	0	26	28	7063043
1	17	10897424325571019007	21487635	37124	2	1	39114	68440	3130	75023	215057
0	1	18405277974865350074	21401102	17611	2	2	13795188	70562	705371	579322	7063425
0	1	14340390157469404125	9027130	23808	2	2	1657885	163548	89	106	2481869
0	4	13090221289647714786	20174985	23795	1	1	460	3387	3	7	3815957
0	1	15859647530187389343	4291071	23778	1	1	1	25	11	24	7063540
0	1	15785112999276740221	20908196	35088	2	2	0	0	2	5	5636471
0	1	7903914528320191889	21162523	1325	2	1	29868	29866	24	25	13934577
0	1	373062532811943049	3827183	23792	1	1	44949	698	61	77	9512352
0	1	10518431021212021480	4364071	11697	2	1	9609058	1487	167124	125482	5636744
0	1	7903914528320191889	21162108	1325	1	1	655961	72	274	567	20319878
0	1	2692859619851282505	21737592	2051	2	1	3535173	20471	8142	63	968745
0	1	16364369879494676582	20157976	32718	2	2	37	264	707	1272	9513467
0	1	14911060718547620826	4200837	13723	2	1	3505031	3209	7099	7230	101831
0	1	8134264174510892884	4176358	1268	3	3	2319039	41	105	164	396174
0	1	5103335732153791879	10405659	29900	2	2	36975	2529	23	26	9513870
0	1	12057878999086460853	20157587	27961	3	3	0	0	49	60	4587815
0	1	17741456305373201495	21293828	36500	2	2	21972	115	257	877	7064862
0	1	10600145366713356426	20595863	23040	3	2	5037	5636	14849	21505	742189
0	1	5468727571223080485	4215009	1381	2	2	571	13802	517	817	13940272
0	1	15371104936403848458	20569709	11676	2	2	349793	83384	217810	183582	264952
0	1	14649002183705181430	4269256	4530	2	1	2072390	27032	1725	25122	5637786
0	5	13090221289647714786	20174985	23795	1	1	31	135	3	7	1597465
0	1	8624410930658000559	21164029	20853	1	1	23528769	843	2299	2333	790455
0	1	13557133018779932523	20706014	34246	3	3	19	47	865	71	790455
1	2	7441172720328995006	22141878	38475	2	2	22013	286	263	343	7066105
0	1	14340390157469404125	21163923	23808	2	2	129	384	1701	37	434181
0	1	7520818317326210505	21506303	2437	2	2	118	1644	2745	871	9517816
0	1	8394075308228730647	10869303	30557	2	2	2531	1654	153606	85915	13944609
0	1	14985848955287751691	10612172	28837	2	1	2709463	888	329	453	7066660
0	1	6541740501156023045	21183599	26750	2	2	7587183	71482	306514	2028	396193
0	1	8357210177372252789	20714792	7664	3	2	1524086	1063	23558	22389	124051
0	1	2002143058964984831	20188697	24124	3	2	6395045	1240	583	761	790493
0	1	14340390157469404125	4450223	23777	2	2	317	53	7977	8135	13946261
0	1	7903914528320191889	21162458	1325	3	2	19910	16029	36561	40262	109440
0	1	7903914528320191889	21162258	1325	1	1	4242214	17484	44328	36	414485
0	2	2002143058964984831	20945363	24124	1	1	2539588	791	39953	54742	3817445
0	1	4869285815973500251	10959623	27341	2	2	19477	30095	2610	202510	9519947
0	1	1729963849377387605	20882080	23637	2	1	49460	521	4792	223	2201371
0	1	12057878999086460853	22212071	29951	1	1	18274249	1097	48874	44695	20335183
0	1	12057878999086460853	20170659	27961	2	2	31556	6952	335467	289684	13949040
0	3	12972158645927618451	10409379	29128	2	2	7564	44823	172624	147159	222386
0	1	12057878999086460853	20174782	27961	1	1	21740787	177205	413171	352538	3267695
0	1	5511132461021800102	2710679	10040	2	1	205995	237	1628	1848	2482696
0	1	2174076946814812389	20584954	33421	2	2	2518	5204	2249	2077	13949698
0	2	7903914528320191889	21162514	1325	2	1	22	36	24	25	843586
0	1	5589649412465737103	20950163	35067	1	1	3570	738	945	42	20336569
0	2	12057878999086460853	20192990	27961	2	2	6	4	39	55	4589858
0	1	14484109060413394760	21866218	36837	3	3	664630	389	29423	27640	149584
0	1	13964528849844708907	22004087	38295	3	3	12927	75997	546740	2518	902717
0	1	6109844592427113366	7853863	16725	2	2	2815	2255	18375	17754	13951584
0	1	13406198212053941928	20937848	35213	2	2	9399467	7262	1000147	799026	843614
0	1	6455888272770073720	20688224	2594	1	1	10017671	812	14672	14987	9522478
0	2	8422960994952805573	21222622	36154	1	1	22807	20303	294773	12615	104357
0	1	15376149255135585270	20906749	24085	2	1	3222	527	39158	36118	33734
0	1	2884843170992007096	3503238	24085	2	1	1274199	811	2945	27595	33734
0	1	4298118681424644510	7831406	385	2	2	54	1887	1220	574	502329
0	1	12057878999086460853	20185438	27961	2	2	538897	555	2661	3283	1328685
0	1	15859647530187389343	4285948	23778	1	1	23862008	676	19	376	79861
0	1	10012755627828792375	20563417	1512	2	2	644860	4151	5494	6373	1328698
0	1	11098864147625215119	21812477	33659	2	1	361	1315	90571	147971	13954338
0	1	7953863969799817174	20197918	5058	2	1	9946256	15372	1451	984	246512
0	1	10349468651765658911	21522776	37422	3	2	0	0	25	4	3268139
0	1	16343411880945664221	20893897	32873	2	1	1401771	9410	20233	19450	790586
0	1	14340390157469404125	4429680	23808	2	2	7437	5738	3793	4113	13955888
0	1	13616247906704455150	20881053	21102	1	1	23333807	11588	58657	1399	79862
0	1	3468782749025749933	4257490	10674	1	1	15746498	8780	20024	9769	7070110
0	1	3089000650796074997	21211147	14327	2	2	1276243	1401	1069	2674	7070363
0	1	13596183879163585671	21592535	37491	3	2	281236	45429	120026	309396	2831417
0	1	5589649412465737103	21459899	35035	1	1	85492	227223	407	274	20346205
0	1	14340390157469404125	21360098	23777	1	1	1086	1836	3560	3873	502366
0	6	12057878999086460853	20164433	27961	2	2	2293	1929	8247	9317	1328816
0	1	4192533441706127805	21160811	2533	2	2	313216	38494	304115	414752	25096
1	1	14340390157469404125	2912180	23777	2	1	228	610	1070	1497	178008
0	1	126550245966758311	21243951	36263	2	1	991526	3277	20683	179	17867
0	1	4298118681424644510	3050096	385	3	2	128179	8448	19286	172	8936
0	1	15055522776556423814	20967414	35253	2	2	4453994	190	774	277	76623
0	1	5526968721860041733	21816796	37639	3	2	2461335	237	19148	18432	2483352
0	1	999105727583572092	20389286	30428	3	3	2461335	237	34970	29700	2483352
0	1	7903914528320191889	20623354	2012	1	1	21979695	554	996	310	9528354
0	1	17363854844105063905	20017078	23798	1	1	3852	9493	4	8314	9528932
0	1	800845778404912868	10959897	5151	2	1	2202031	19083	52591	92577	195283
0	1	14340390157469404125	9027637	23808	2	1	15223	39059	108	146	13965184
0	1	12469976137002120444	4310156	26687	2	1	4773851	4089	37599	41634	222410
0	2	14025089696261888764	5781505	20782	2	1	3749729	2124	3660	3867	5642774
0	1	6863635524611463800	7249876	13165	3	1	1384	4122	590204	493263	189310
0	1	7771884441258274609	20449805	32367	3	1	2096790	559009	2385802	4839	1453340
0	1	15145480155589094740	21927077	23807	2	1	2	11	30	32	698273
0	2	14756578758696272233	21545946	3625	2	2	314	21069	38830	35803	698273
0	2	5497402316540118911	21464746	37086	2	2	1548045	153	1665	775	208287
0	1	14340390157469404125	10110474	23808	2	2	3172630	2447	3078	141	9531881
0	1	14340390157469404125	9027228	23808	1	1	3176	22181	12783	12624	455383
0	1	14340390157469404125	4968943	23777	2	2	5621	17279	4325	4849	167845
0	2	9459177555597690804	21163057	5466	2	2	145514	138807	797244	790129	67929
0	1	14455661239881013920	21938713	13097	3	3	1695244	542772	2742681	2262099	215107
0	1	17741456305373201495	21293850	36500	2	2	84741	7188	7507	16555	13970060
0	1	17588002207465329436	21329470	16587	2	2	86307	1919	33441	2818	348152
0	1	40348142911428255	20878817	33884	3	1	8315072	63	6484	7833	2202256
0	1	9860713142308876126	21173959	35826	2	1	4114086	41842	1821140	1009628	3819842
0	1	14531867648059391627	3834142	27485	3	1	2	8	28	74	4593172
0	1	2670952723278904693	20172874	23805	2	2	5	3	35	16	1126642
0	1	12057878999086460853	20192651	27961	2	2	11230	1318	2710	1514	1329050
0	1	10349468651765658911	21522776	37422	3	1	0	0	12	4	4593332
0	5	13393281957586206268	21193048	34178	1	1	381437	238963	1240445	444	1055
0	1	14531867648059391627	21815482	27485	3	1	11	8	176	59	255361
0	1	5021665021762498911	20934257	2238	2	1	348179	178306	479436	390052	255365
0	1	14340390157469404125	20644041	23808	2	2	15613978	489	2568	9	127365
0	1	10569450941512039993	21344640	36635	1	1	19155433	1275	657	857	20366445
0	1	13243640383761205977	20900491	2401	1	1	213826	2864	4882	1136	20366774
0	1	4428148245874373831	21326127	28441	1	1	12671275	4398	4186	4540	13975646
0	1	8848021695083076346	20073728	2387	1	1	258	799	1303	1477	20367538
0	1	6071356180946372648	20882587	32124	1	1	587745	531	2834	6675	396304
0	1	14964837739872601190	20036920	2332	3	3	67925	259	1194	1568	9536442
0	1	17218750685362723480	21258639	35404	2	2	1199596	87535	137946	6762	9536850
0	1	5497402316540118911	21464747	37086	3	1	1460984	230	3525	341	1221564
0	1	14600073692226414252	20665592	4004	3	2	1340553	1363	3895	1397	334072
0	1	15859647530187389343	4291071	23778	1	1	1226034	439	11	24	5645268
0	1	5589649412465737103	21119958	35035	2	2	259	12392	25981	42	5645342
0	1	11121833691387078599	21134703	23807	2	1	1975	523	2633	8	7076560
0	1	4298118681424644510	3050137	385	3	3	221307	288787	690401	172	145523
1	1	12057878999086460853	20180708	27961	1	1	145190	75383	576739	581318	4594458
0	1	9392104684520178794	21953015	38084	3	3	6361491	7781	1355558	115195	2202628
0	1	12057878999086460853	20180250	27961	1	1	703	108	491	875	7076783
0	1	5120683440510467664	8676724	1268	1	1	18526	40	45	13	1329201
0	1	15280555057598601273	20815437	22609	3	3	3436	1137	186885	163046	742476
1	1	7010385989455118588	9585571	23637	2	1	17	32	1343	223	5645608
0	1	12057878999086460853	20163127	27961	1	1	4176025	2263	1812	1812	7077176
0	1	11363457806790746822	20137576	26282	2	2	8992002	139	1300	1519	9538839
1	1	5079901068051390251	7642404	25928	3	1	176178	120076	397078	327868	9538889
0	1	16065139887570255342	20413011	16859	3	1	9105	8741	394201	319002	189328
0	1	18108522136565864489	21187263	20551	2	2	21080	1148	64753	66944	698402
0	1	15336962240737655236	4319589	27687	2	1	207515	6412	250859	46700	13982721
0	2	15234713295054011248	3622972	23964	2	1	146947	139667	724833	658364	117882
0	1	14340390157469404125	20643970	23808	2	2	10	20	9	9	1598587
0	1	18224086249867991516	4382003	8493	2	2	236850	16984	200995	119785	903060
0	1	10453285491196204135	20550630	14659	2	1	9208261	180923	3250551	1291340	903060
1	1	17712689394541727715	20594830	854	2	1	13612066	18081	8530	10994	2833236
0	1	4696782904677008063	3176858	23790	1	1	19	47	32	54	265025
0	1	11315908569713166924	20044318	18070	2	2	1275	2883	284	489	7078887
0	1	7903914528320191889	21162257	1325	1	1	25059921	360	876	36	55473
0	2	7117584882441755839	21197900	33965	3	2	5367463	201	127830	119028	4595736
0	1	10349468651765658911	21522776	37422	3	1	0	0	25	4	2484643
0	6	1053683433578625187	20363531	1340	2	1	7	5	33	339	621871
0	1	17363854844105063905	20017078	23798	1	1	3764033	5611	4	5051	16191
0	1	6715049002232655961	3065545	23783	1	1	1834	60	54	78	16191
0	1	18027321840552169784	21963784	38202	1	1	2679	12	662	702	9542399
0	1	5345544339361683517	5859930	23796	1	1	95	5638	6	12	3821636
0	1	7536841130902040783	21765592	34619	1	1	3055	1279	836	1035	7079248
0	1	5485416033514136023	21340491	36646	1	1	23419038	29810	1849	2096	903097
0	1	12057878999086460853	20159161	27961	1	1	4933977	411	2744	3313	3821779
0	1	9750422518906778344	21222422	35880	2	2	1087	2157	31525	22778	1966116
0	1	14531867648059391627	21780373	27482	1	1	42012	2092	1635	6	20383912
0	1	10246049358144754716	20580426	17830	3	3	272330	51830	92088	170086	255387
0	1	7703279069701542953	21299640	4983	1	1	14	26	38	51	20384851
0	1	7903914528320191889	21162258	1325	1	1	22454591	15966	30080	39282	20386297
0	1	14340390157469404125	9027213	23808	2	2	9	1	0	0	4596524
0	1	2987457312022362020	1192713	2850	2	1	606657	121	100	149	5647958
0	2	13090221289647714786	20174989	23795	2	1	83800	5586	3	7	86889
0	1	1338485794815652784	20802241	33931	3	3	14476	40107	43579	58645	1598819
0	1	14452800566866169008	10961594	29696	3	1	334405	98249	405554	331771	588356
